"521","2"
"1100","2"
"1415","2"
"665","7"
"1404","7"
"1405","7"
"1880","7"
"1964","11"
"553","17"
"1127","17"
"1245","17"
"1751","17"
"2081","17"
"1086","18"
"1887","18"
"144","19"
"277","19"
"1131","19"
"1822","19"
"840","22"
"915","22"
"1156","22"
"598","28"
"926","28"
"2015","28"
"995","29"
"1991","29"
"421","31"
"594","31"
"817","31"
"1236","31"
"1504","31"
"183","35"
"1738","35"
"484","37"
"708","37"
"1761","37"
"473","45"
"638","45"
"1067","45"
"1926","48"
"2176","53"
"229","57"
"1105","57"
"1614","57"
"1517","60"
"1530","60"
"1632","60"
"2029","60"
"456","62"
"645","62"
"941","62"
"1037","62"
"799","63"
"1188","63"
"1196","68"
"1289","68"
"2074","68"
"2115","68"
"2192","68"
"932","70"
"1104","70"
"467","75"
"564","75"
"1157","75"
"1928","75"
"2039","75"
"2084","75"
"240","78"
"1749","78"
"1836","78"
"2126","78"
"1487","79"
"1634","79"
"1872","79"
"2012","79"
"2083","79"
"320","81"
"572","81"
"1623","81"
"2046","84"
"2197","84"
"1949","91"
"584","93"
"2071","93"
"1443","96"
"803","97"
"298","100"
"431","100"
"494","100"
"1035","100"
"1128","100"
"1140","100"
"1597","100"
"1626","100"
"474","104"
"446","108"
"792","108"
"830","108"
"1910","108"
"146","111"
"1982","111"
"954","112"
"1373","112"
"1746","116"
"819","120"
"975","124"
"1630","124"
"664","128"
"749","128"
"961","128"
"212","132"
"2131","132"
"171","135"
"192","135"
"1005","135"
"122","141"
"407","141"
"480","141"
"705","141"
"1808","141"
"2188","141"
"472","146"
"317","151"
"946","151"
"1774","151"
"875","152"
"1425","152"
"1466","152"
"1758","152"
"305","153"
"464","153"
"1116","153"
"1448","153"
"366","154"
"999","154"
"148","155"
"847","155"
"1040","155"
"1338","155"
"1534","155"
"1636","157"
"2153","157"
"1673","164"
"1997","164"
"300","173"
"893","173"
"1221","173"
"1260","173"
"1433","173"
"1737","173"
"2110","173"
"328","179"
"1089","179"
"1101","179"
"1301","179"
"1459","179"
"2164","179"
"921","181"
"950","181"
"984","181"
"996","181"
"1652","188"
"2096","188"
"180","189"
"2011","189"
"908","194"
"1043","194"
"1303","194"
"1901","194"
"540","199"
"899","199"
"514","203"
"765","203"
"454","206"
"488","206"
"1569","206"
"1934","206"
"1932","208"
"948","209"
"1071","209"
"1844","209"
"1601","210"
"1731","210"
"739","214"
"794","214"
"798","214"
"1171","214"
"434","219"
"1061","219"
"1266","219"
"1317","219"
"1408","219"
"2026","219"
"2043","219"
"824","224"
"1469","224"
"497","226"
"687","226"
"877","226"
"1740","226"
"210","228"
"285","233"
"623","233"
"1983","233"
"233","234"
"500","234"
"534","234"
"835","234"
"1114","234"
"1532","234"
"515","235"
"897","235"
"1886","235"
"1380","237"
"573","243"
"602","243"
"734","243"
"1799","243"
"228","244"
"883","244"
"886","244"
"1039","244"
"1185","244"
"1478","244"
"139","245"
"311","245"
"938","245"
"1150","245"
"1215","245"
"1600","245"
"2004","245"
"267","250"
"447","251"
"605","251"
"1181","251"
"546","253"
"568","253"
"747","253"
"1124","253"
"1940","253"
"2150","253"
"109","256"
"643","256"
"1858","256"
"223","259"
"716","259"
"1288","259"
"1698","259"
"745","264"
"1617","264"
"1655","269"
"1819","273"
"145","280"
"178","280"
"1228","280"
"1395","280"
"1920","280"
"748","287"
"1899","287"
"1274","288"
"1682","288"
"858","291"
"1465","291"
"1704","291"
"843","294"
"1235","294"
"1392","294"
"1462","296"
"1699","296"
"1484","299"
"549","300"
"1713","302"
"2167","302"
"1082","304"
"1954","304"
"737","308"
"1420","308"
"787","309"
"1726","309"
"224","311"
"808","311"
"860","311"
"940","315"
"1918","315"
"1252","316"
"104","317"
"1257","317"
"1999","317"
"2093","317"
"919","320"
"1967","320"
"960","321"
"1054","321"
"1356","321"
"865","329"
"445","332"
"976","332"
"417","335"
"1168","335"
"1364","335"
"1649","335"
"1768","335"
"1391","336"
"1473","336"
"2023","336"
"1144","343"
"136","344"
"304","344"
"906","344"
"2160","344"
"2168","344"
"714","345"
"1270","345"
"1362","345"
"1642","345"
"1725","345"
"1594","346"
"1728","346"
"255","349"
"282","349"
"399","349"
"686","349"
"931","349"
"1413","349"
"1554","349"
"1769","349"
"1136","363"
"1382","363"
"1419","363"
"591","371"
"1482","371"
"1692","371"
"898","386"
"1009","386"
"1177","386"
"1320","386"
"258","393"
"1552","393"
"1845","393"
"795","394"
"1210","394"
"1684","394"
"402","395"
"630","395"
"728","399"
"1757","399"
"876","400"
"1214","400"
"1580","400"
"1646","400"
"278","402"
"753","402"
"1088","402"
"1834","402"
"357","403"
"545","403"
"614","403"
"844","403"
"920","403"
"1279","403"
"1797","403"
"2053","403"
"2101","403"
"552","414"
"2151","414"
"1555","415"
"162","416"
"1264","416"
"1330","416"
"1741","416"
"1881","416"
"547","420"
"609","420"
"720","420"
"1002","420"
"1283","420"
"398","424"
"752","424"
"1326","424"
"1590","426"
"1871","427"
"677","438"
"281","447"
"666","447"
"783","447"
"2068","447"
"1267","453"
"1328","453"
"1736","453"
"1843","453"
"347","454"
"869","454"
"1455","454"
"1585","454"
"1833","454"
"2124","454"
"1262","459"
"1942","459"
"544","461"
"1255","461"
"115","463"
"1586","463"
"1794","463"
"2182","463"
"294","466"
"702","466"
"2104","466"
"194","480"
"541","480"
"1304","480"
"1651","480"
"1840","480"
"442","483"
"1049","483"
"1081","483"
"684","485"
"980","485"
"1760","485"
"1841","485"
"1927","485"
"1996","485"
"361","488"
"1528","497"
"1550","497"
"1801","497"
"508","503"
"867","503"
"1442","503"
"106","505"
"762","505"
"1294","505"
"1739","505"
"1775","505"
"1896","510"
"676","518"
"1346","518"
"611","520"
"846","520"
"1066","520"
"1690","520"
"1719","520"
"476","521"
"2134","521"
"253","525"
"416","525"
"1038","525"
"1638","525"
"1712","525"
"1329","530"
"2183","530"
"167","531"
"1077","531"
"2009","531"
"1159","533"
"1229","533"
"1654","533"
"1829","533"
"2156","533"
"599","535"
"610","541"
"872","541"
"889","541"
"1349","541"
"839","544"
"972","544"
"1179","551"
"1796","551"
"113","552"
"448","552"
"1007","552"
"1486","552"
"423","554"
"1755","554"
"118","555"
"1490","555"
"2141","555"
"703","558"
"1147","558"
"1862","558"
"559","568"
"586","568"
"696","568"
"1268","568"
"1342","568"
"1499","568"
"436","569"
"810","569"
"866","569"
"1548","569"
"1595","569"
"1838","569"
"775","575"
"1063","575"
"1397","575"
"1591","575"
"1884","575"
"1162","576"
"1336","576"
"1472","576"
"1598","576"
"2198","576"
"189","577"
"217","577"
"585","577"
"692","577"
"694","577"
"1269","577"
"1351","577"
"1830","577"
"1943","577"
"606","580"
"1123","580"
"1786","580"
"487","583"
"1421","583"
"1457","583"
"1560","583"
"2006","583"
"241","585"
"360","585"
"735","585"
"1437","585"
"1895","585"
"1149","587"
"1701","587"
"1390","588"
"1579","588"
"2154","588"
"891","589"
"2008","589"
"1052","590"
"185","592"
"519","592"
"2073","592"
"1386","594"
"1683","594"
"323","600"
"383","601"
"670","601"
"763","601"
"945","601"
"828","607"
"1456","608"
"1631","608"
"1859","608"
"2125","608"
"1856","612"
"126","615"
"326","615"
"718","615"
"1778","615"
"457","616"
"1747","616"
"2184","616"
"525","620"
"1001","620"
"1006","620"
"463","621"
"822","621"
"1134","621"
"1588","621"
"1776","621"
"280","625"
"1518","625"
"375","628"
"1058","628"
"1513","628"
"1521","628"
"1540","628"
"649","629"
"1340","629"
"150","636"
"310","636"
"966","636"
"1187","636"
"1313","636"
"1653","636"
"1109","640"
"1477","640"
"1976","640"
"2121","640"
"2129","640"
"678","641"
"1343","641"
"268","644"
"418","644"
"861","644"
"870","644"
"894","647"
"902","647"
"1090","647"
"1898","647"
"2112","647"
"983","653"
"2019","654"
"428","656"
"502","656"
"520","656"
"841","656"
"1784","659"
"2161","659"
"548","666"
"2144","666"
"1399","669"
"1599","669"
"1103","671"
"1716","671"
"1883","673"
"2132","673"
"1078","674"
"1307","674"
"656","677"
"1689","677"
"1142","681"
"1635","681"
"558","685"
"628","685"
"337","690"
"481","690"
"1135","690"
