"1","1"
"6","2"
"9","3"
"10","4"
"12","5"
"16","6"
"20","7"
"21","8"
"24","9"
"30","10"
"32","11"
"33","12"
"34","13"
"38","14"
"41","15"
"42","16"
"43","17"
"44","18"
"49","19"
"54","20"
"58","21"
"59","22"
"61","23"
"65","24"
"66","25"
"67","26"
"69","27"
"73","28"
"82","29"
"83","30"
"86","31"
"95","32"
"98","33"
"105","34"
"107","35"
"109","36"
"110","37"
"113","38"
"114","39"
"115","40"
"118","41"
"119","42"
"121","43"
"122","44"
"123","45"
"125","46"
"129","47"
"130","48"
"133","49"
"134","50"
"140","51"
"144","52"
"145","53"
"147","54"
"148","55"
"158","56"
"159","57"
"160","58"
"163","59"
"165","60"
"166","61"
"167","62"
"169","63"
"174","64"
"175","65"
"177","66"
"184","67"
"186","68"
"190","69"
"191","70"
"193","71"
"195","72"
"202","73"
"204","74"
"213","75"
"215","76"
"216","77"
"218","78"
"220","79"
"222","80"
"229","81"
"232","82"
"238","83"
"240","84"
"241","85"
"247","86"
"248","87"
"252","88"
"254","89"
"255","90"
"257","91"
"258","92"
"261","93"
"263","94"
"266","95"
"267","96"
"274","97"
"276","98"
"278","99"
"279","100"
"282","101"
"283","102"
"284","103"
"285","104"
"292","105"
"298","106"
"307","107"
"310","108"
"318","109"
"326","110"
"327","111"
"330","112"
"339","113"
"341","114"
"342","115"
"348","116"
"350","117"
"351","118"
"352","119"
"353","120"
"358","121"
"359","122"
"362","123"
"368","124"
"370","125"
"374","126"
"378","127"
"380","128"
"381","129"
"382","130"
"387","131"
"388","132"
"392","133"
"396","134"
"397","135"
"404","136"
"405","137"
"406","138"
"407","139"
"408","140"
"410","141"
"412","142"
"413","143"
"417","144"
"418","145"
"419","146"
"421","147"
"423","148"
"425","149"
"428","150"
"430","151"
"431","152"
"433","153"
"437","154"
"440","155"
"441","156"
"442","157"
"443","158"
"444","159"
"445","160"
"446","161"
"448","162"
"450","163"
"451","164"
"456","165"
"460","166"
"467","167"
"469","168"
"470","169"
"474","170"
"478","171"
"481","172"
"482","173"
"487","174"
"490","175"
"492","176"
"495","177"
"496","178"
"498","179"
"501","180"
"507","181"
"512","182"
"513","183"
"522","184"
"524","185"
"528","186"
"529","187"
"536","188"
"538","189"
"539","190"
"543","191"
"546","192"
"548","193"
"549","194"
"553","195"
"556","196"
"560","197"
"562","198"
"564","199"
"565","200"
"566","201"
"567","202"
"571","203"
"578","204"
"579","205"
"582","206"
"595","207"
"596","208"
"597","209"
"602","210"
"604","211"
"609","212"
"617","213"
"622","214"
"626","215"
"630","216"
"631","217"
"642","218"
"648","219"
"651","220"
"657","221"
"662","222"
"663","223"
"667","224"
"670","225"
"672","226"
"678","227"
"680","228"
"682","229"
"683","230"
"691","231"
"692","232"
"697","233"
"699","234"
"704","235"
"705","236"
"708","237"
"710","238"
"712","239"
"717","240"
"718","241"
"722","242"
"728","243"
"730","244"
"731","245"
"735","246"
"742","247"
"744","248"
"747","249"
"750","250"
"752","251"
"754","252"
"763","253"
"774","254"
"775","255"
"776","256"
"779","257"
"780","258"
"781","259"
"782","260"
"784","261"
"788","262"
"790","263"
"791","264"
"792","265"
"793","266"
"795","267"
"799","268"
"802","269"
"803","270"
"806","271"
"810","272"
"818","273"
"819","274"
"820","275"
"821","276"
"825","277"
"828","278"
"830","279"
"834","280"
"836","281"
"846","282"
"847","283"
"849","284"
"853","285"
"854","286"
"855","287"
"856","288"
"858","289"
"865","290"
"866","291"
"868","292"
"871","293"
"872","294"
"873","295"
"874","296"
"875","297"
"881","298"
"884","299"
"885","300"
"886","301"
"888","302"
"891","303"
"893","304"
"894","305"
"897","306"
"899","307"
"900","308"
"901","309"
"903","310"
"910","311"
"914","312"
"915","313"
"916","314"
"918","315"
"920","316"
"923","317"
"924","318"
"928","319"
"929","320"
"930","321"
"939","322"
"940","323"
"943","324"
"945","325"
"951","326"
"958","327"
"959","328"
"963","329"
"968","330"
"970","331"
"972","332"
"975","333"
"976","334"
"978","335"
"982","336"
"987","337"
"989","338"
"996","339"
"997","340"
"1003","341"
"1005","342"
"1011","343"
"1013","344"
"1014","345"
"1017","346"
"1023","347"
"1027","348"
"1028","349"
"1029","350"
"1030","351"
"1032","352"
"1033","353"
"1034","354"
"1035","355"
"1036","356"
"1037","357"
"1038","358"
"1043","359"
"1045","360"
"1047","361"
"1048","362"
"1051","363"
"1054","364"
"1060","365"
"1067","366"
"1068","367"
"1072","368"
"1077","369"
"1081","370"
"1083","371"
"1087","372"
"1091","373"
"1100","374"
"1106","375"
"1108","376"
"1109","377"
"1110","378"
"1111","379"
"1117","380"
"1119","381"
"1124","382"
"1125","383"
"1126","384"
"1128","385"
"1131","386"
"1139","387"
"1143","388"
"1144","389"
"1145","390"
"1146","391"
"1147","392"
"1149","393"
"1154","394"
"1155","395"
"1157","396"
"1158","397"
"1159","398"
"1160","399"
"1161","400"
"1168","401"
"1170","402"
"1172","403"
"1175","404"
"1176","405"
"1186","406"
"1187","407"
"1191","408"
"1193","409"
"1200","410"
"1207","411"
"1208","412"
"1209","413"
"1211","414"
"1212","415"
"1213","416"
"1216","417"
"1217","418"
"1218","419"
"1222","420"
"1223","421"
"1225","422"
"1228","423"
"1232","424"
"1233","425"
"1234","426"
"1239","427"
"1242","428"
"1245","429"
"1248","430"
"1250","431"
"1253","432"
"1256","433"
"1257","434"
"1261","435"
"1262","436"
"1266","437"
"1268","438"
"1276","439"
"1277","440"
"1278","441"
"1282","442"
"1287","443"
"1289","444"
"1290","445"
"1297","446"
"1298","447"
"1300","448"
"1304","449"
"1308","450"
"1309","451"
"1312","452"
"1318","453"
"1324","454"
"1325","455"
"1326","456"
"1327","457"
"1335","458"
"1336","459"
"1337","460"
"1339","461"
"1343","462"
"1346","463"
"1347","464"
"1350","465"
"1354","466"
"1359","467"
"1363","468"
"1366","469"
"1371","470"
"1372","471"
"1375","472"
"1389","473"
"1390","474"
"1398","475"
"1400","476"
"1402","477"
"1405","478"
"1407","479"
"1413","480"
"1416","481"
"1418","482"
"1419","483"
"1431","484"
"1437","485"
"1438","486"
"1439","487"
"1442","488"
"1447","489"
"1450","490"
"1452","491"
"1457","492"
"1465","493"
"1467","494"
"1469","495"
"1470","496"
"1471","497"
"1477","498"
"1479","499"
"1483","500"
"1488","501"
"1491","502"
"1494","503"
"1500","504"
"1504","505"
"1505","506"
"1508","507"
"1512","508"
"1515","509"
"1516","510"
"1521","511"
"1522","512"
"1525","513"
"1526","514"
"1529","515"
"1531","516"
"1535","517"
"1537","518"
"1539","519"
"1542","520"
"1545","521"
"1549","522"
"1555","523"
"1557","524"
"1560","525"
"1563","526"
"1565","527"
"1566","528"
"1567","529"
"1568","530"
"1571","531"
"1575","532"
"1580","533"
"1588","534"
"1590","535"
"1592","536"
"1608","537"
"1614","538"
"1615","539"
"1624","540"
"1625","541"
"1627","542"
"1628","543"
"1629","544"
"1630","545"
"1631","546"
"1632","547"
"1635","548"
"1636","549"
"1638","550"
"1639","551"
"1644","552"
"1649","553"
"1650","554"
"1652","555"
"1659","556"
"1662","557"
"1664","558"
"1670","559"
"1678","560"
"1680","561"
"1681","562"
"1684","563"
"1687","564"
"1689","565"
"1690","566"
"1695","567"
"1700","568"
"1706","569"
"1714","570"
"1723","571"
"1724","572"
"1725","573"
"1736","574"
"1738","575"
"1739","576"
"1740","577"
"1741","578"
"1743","579"
"1745","580"
"1746","581"
"1750","582"
"1757","583"
"1761","584"
"1763","585"
"1766","586"
"1769","587"
"1771","588"
"1774","589"
"1777","590"
"1782","591"
"1784","592"
"1785","593"
"1787","594"
"1789","595"
"1791","596"
"1792","597"
"1793","598"
"1795","599"
"1799","600"
"1804","601"
"1806","602"
"1807","603"
"1811","604"
"1813","605"
"1814","606"
"1816","607"
"1817","608"
"1818","609"
"1819","610"
"1820","611"
"1822","612"
"1826","613"
"1829","614"
"1830","615"
"1835","616"
"1837","617"
"1839","618"
"1840","619"
"1842","620"
"1845","621"
"1846","622"
"1848","623"
"1851","624"
"1862","625"
"1863","626"
"1865","627"
"1876","628"
"1878","629"
"1881","630"
"1884","631"
"1885","632"
"1892","633"
"1894","634"
"1895","635"
"1902","636"
"1906","637"
"1908","638"
"1909","639"
"1914","640"
"1918","641"
"1919","642"
"1920","643"
"1925","644"
"1926","645"
"1934","646"
"1935","647"
"1936","648"
"1943","649"
"1954","650"
"1957","651"
"1963","652"
"1966","653"
"1969","654"
"1973","655"
"1982","656"
"1984","657"
"1988","658"
"1989","659"
"1994","660"
"1995","661"
"1998","662"
"2000","663"
"2001","664"
"2005","665"
"2007","666"
"2009","667"
"2010","668"
"2019","669"
"2023","670"
"2027","671"
"2028","672"
"2032","673"
"2039","674"
"2043","675"
"2048","676"
"2051","677"
"2055","678"
"2060","679"
"2069","680"
"2071","681"
"2074","682"
"2077","683"
"2078","684"
"2080","685"
"2083","686"
"2087","687"
"2088","688"
"2089","689"
"2091","690"
"2094","691"
"2098","692"
"2104","693"
