"1","Penguin Books","New York, USA"
"2","HarperCollins","London, UK"
"3","Scholastic","New York, USA"
"4","Moon-Wilson Publishing","East Joseph, Bulgaria"
"5","Peterson-Cruz Publishing","Ortizshire, Cyprus"
"6","Johnson, Harper and Hanson Publishing","New Jeffrey, French Southern Territories"
"7","Thompson-Taylor Publishing","Donaldchester, China"
"8","Johnson, Colon and Rodriguez Publishing","West Wesley, French Polynesia"
"9","Johnson-Ross Publishing","Lake Jonathanhaven, Jersey"
"10","Hill, Turner and Gregory Publishing","Lake Makayla, Nauru"
"11","Gill-Garrett Publishing","North Matthew, Burkina Faso"
"12","Vasquez, Harrison and Ramirez Publishing","Jeffreyhaven, Chile"
"13","Schneider-Arroyo Publishing","Lake Kimberly, Netherlands Antilles"
"14","Garcia-Carroll Publishing","East Chadtown, Aruba"
"15","Martinez-Boyd Publishing","Bryanland, Argentina"
"16","Doyle Ltd Publishing","North Christinaside, France"
"17","Thomas LLC Publishing","South Josephside, Bulgaria"
"18","Garcia Ltd Publishing","Jonesmouth, Niger"
"19","Mann-Howard Publishing","Davieston, Samoa"
"20","Mcbride PLC Publishing","Patriciaton, Mauritius"
"21","Melton-Duarte Publishing","East Ryanbury, Western Sahara"
"22","Sawyer-Leach Publishing","Spencerton, Christmas Island"
"23","Smith-Townsend Publishing","East Morganshire, Japan"
"24","Conley PLC Publishing","New Susan, Taiwan"
"25","Ford Inc Publishing","Robertside, Bermuda"
"26","Smith and Sons Publishing","Philipbury, Macedonia"
"27","Maddox PLC Publishing","New Josephview, Monaco"
"28","Singleton, Smith and Barker Publishing","East Alyssa, Swaziland"
"29","Gilmore, Wilson and Thompson Publishing","Vincentmouth, Grenada"
"30","Mcdonald, Smith and Jenkins Publishing","East Markview, Nauru"
"31","Griffin-Taylor Publishing","Port Nathan, Fiji"
"32","Cruz, Howard and Nichols Publishing","East Kenneth, Honduras"
"33","Velazquez and Sons Publishing","Lake Sharonfort, Gabon"
"34","Gomez LLC Publishing","Jenniferville, Svalbard & Jan Mayen Islands"
"35","Jones-Mccarty Publishing","Mccannburgh, Fiji"
"36","Hoffman LLC Publishing","Lake Scott, Kyrgyz Republic"
"37","Welch, Huynh and Higgins Publishing","Port Lisafurt, Ireland"
"38","Elliott-Flores Publishing","Lake Adam, Martinique"
"39","Kennedy, Williams and Knox Publishing","West Jorgeberg, United Kingdom"
"40","Davis PLC Publishing","South Xavier, United States of America"
"41","Harris-Rojas Publishing","Lake Jacquelineville, Qatar"
"42","Bolton Group Publishing","Lake Sherylmouth, Hungary"
"43","Arnold-Bradley Publishing","East Laura, Niger"
"44","Summers Group Publishing","Larsonport, Reunion"
"45","Lambert and Sons Publishing","West Jason, Nauru"
"46","Summers PLC Publishing","Port Christopherview, Korea"
"47","Hurst, Green and Davis Publishing","Juliechester, Cape Verde"
"48","Holmes Group Publishing","Morenoberg, Liechtenstein"
"49","Stokes-Hernandez Publishing","Valeriehaven, Cyprus"
"50","Griffin-Daniels Publishing","East Debra, Cook Islands"
"51","Cochran-Haney Publishing","South Jeffrey, Cook Islands"
"52","West-Silva Publishing","Guzmanbury, Israel"
"53","Harrison-Johnson Publishing","South Benjamin, Bermuda"
"54","Joyce, Harris and Johnson Publishing","North Paulfort, Australia"
"55","Smith Ltd Publishing","North Danielstad, United Kingdom"
"56","Paul-Moon Publishing","Brianshire, Gabon"
"57","Moore, Harris and Thompson Publishing","Klineton, French Guiana"
"58","Ramirez, Arnold and Beck Publishing","Port Lindsay, Dominican Republic"
"59","Glenn PLC Publishing","Woodstad, Nigeria"
"60","Lopez Ltd Publishing","Braunview, Tokelau"
"61","Parsons, Bishop and Garcia Publishing","New Connie, Saint Pierre and Miquelon"
"62","Meadows Group Publishing","Williamsstad, China"
"63","Greene-Byrd Publishing","Figueroaborough, Mexico"
"64","Hampton-Rodriguez Publishing","South Angelafurt, Reunion"
"65","Williams, Elliott and Camacho Publishing","Port Normamouth, Maldives"
"66","Gay Inc Publishing","West Lynnbury, Barbados"
"67","Russell-Abbott Publishing","Lopezhaven, Palestinian Territory"
"68","Leblanc-Williamson Publishing","Mistyport, Nauru"
"69","Turner, Castro and Andrews Publishing","South Linda, Armenia"
"70","Jordan, Wilson and Hayes Publishing","Lake Cherylshire, Nicaragua"
"71","Walters-Rubio Publishing","Glenshire, Portugal"
"72","Leonard, Nelson and Benjamin Publishing","Taylormouth, Belgium"
"73","Mack Inc Publishing","Alexandermouth, Azerbaijan"
"74","Lee LLC Publishing","South Michelleton, Oman"
"75","Robinson PLC Publishing","East Thomasfurt, Montserrat"
"76","Hunt and Sons Publishing","Richmondburgh, Ukraine"
"77","Reyes, Wilkerson and Garner Publishing","East Veronica, Sri Lanka"
"78","Heath, Olson and Liu Publishing","Sandraport, Taiwan"
"79","Wells, Campbell and Scott Publishing","East Abigailville, Norway"
"80","Atkins, Banks and Elliott Publishing","Caitlinport, Bangladesh"
"81","Reese-Lee Publishing","Vanceside, Netherlands"
"82","Snyder Group Publishing","Cynthiaside, Mauritania"
"83","Davis-Calderon Publishing","East Katherine, Uzbekistan"
"84","Randall Inc Publishing","Adamsstad, Tajikistan"
"85","Webb Ltd Publishing","Smithfurt, Seychelles"
"86","Sexton, Gonzalez and Williams Publishing","Kyleberg, Marshall Islands"
"87","Hamilton-Ramirez Publishing","Larsonfurt, Moldova"
"88","Thomas, Nelson and Day Publishing","East Victoria, Netherlands Antilles"
"89","English LLC Publishing","South Melody, Mauritania"
"90","Medina Group Publishing","Paulaborough, Eritrea"
"91","Russell PLC Publishing","Johnsontown, Brazil"
"92","Howard PLC Publishing","Port Colleenhaven, British Indian Ocean Territory (Chagos Archipelago)"
"93","James PLC Publishing","Lake Janiceport, Dominica"
"94","Sanchez-Ellis Publishing","Lake Tamara, India"
"95","Williamson-Wilson Publishing","North Charles, Brunei Darussalam"
"96","Young LLC Publishing","Lake Davidton, Libyan Arab Jamahiriya"
"97","Garcia and Sons Publishing","South Tammie, Germany"
"98","Smith and Sons Publishing","Ruizside, Zimbabwe"
"99","Graham Ltd Publishing","West Amy, French Southern Territories"
"100","Gonzalez-Olson Publishing","Summersberg, Georgia"
"101","Malone-Jackson Publishing","Brenthaven, Korea"
"102","Robertson Ltd Publishing","South Taramouth, Turkmenistan"
"103","Barnett Inc Publishing","Warrenfurt, Congo"
"104","Patterson-White Publishing","Markberg, Saint Pierre and Miquelon"
"105","Reyes-Carter Publishing","North Stephanie, Germany"
"106","Bauer-Alvarez Publishing","Lake Janeburgh, British Virgin Islands"
"107","Juarez PLC Publishing","Hernandezfurt, Equatorial Guinea"
"108","Mcclain-Henry Publishing","Peterfurt, Algeria"
"109","Evans LLC Publishing","Kimberlyland, Singapore"
"110","Madden-Nash Publishing","Port Julieland, Uruguay"
"111","Moreno, Barrett and Fuller Publishing","New Lisa, American Samoa"
"112","Wilkins, Hall and Roach Publishing","Daviesfurt, Ghana"
"113","Snow-French Publishing","North Robert, Niger"
"114","Garcia Inc Publishing","New Matthew, Bangladesh"
"115","Osborn PLC Publishing","Porterchester, Guyana"
"116","Bush Ltd Publishing","Lucasside, Micronesia"
"117","Boyd LLC Publishing","North Nicoleside, Morocco"
"118","Garner-Hoover Publishing","Thomasfurt, Lesotho"
"119","Taylor, Mckinney and Adams Publishing","Michellefurt, Cuba"
"120","Robles, Smith and Taylor Publishing","New Johnport, Western Sahara"
"121","Sutton PLC Publishing","North Jenniferberg, France"
"122","Walsh-Lewis Publishing","West Alyssa, Bulgaria"
"123","May-Allen Publishing","West Jamiefort, Madagascar"
"124","Williams LLC Publishing","Hopkinschester, Iraq"
"125","Moyer-Harrison Publishing","Port Laurenview, Panama"
"126","Ellison Group Publishing","West Heatherville, Turkmenistan"
"127","Thomas Ltd Publishing","Parkermouth, India"
"128","Welch-Davis Publishing","Port Jaclyn, Vanuatu"
"129","Miller LLC Publishing","Hullchester, United States Virgin Islands"
"130","Roman Ltd Publishing","North Jonathanberg, Botswana"
"131","Edwards, Gonzales and Roberts Publishing","East Paul, Palestinian Territory"
"132","Malone, Martinez and Ramirez Publishing","Brooksport, Gambia"
"133","Mckee, Anderson and Thompson Publishing","North Charlesview, Tonga"
"134","Medina Group Publishing","Patrickport, Svalbard & Jan Mayen Islands"
"135","Martinez-Green Publishing","West Steven, Papua New Guinea"
"136","Baker-Burke Publishing","Port Christopherborough, Brazil"
"137","Johnson LLC Publishing","Freemanfort, Seychelles"
"138","Paul, Chan and Reynolds Publishing","South Jeffreyfurt, Niger"
"139","Owens-Vaughn Publishing","Tammyville, United Arab Emirates"
"140","Franco, Robinson and Franco Publishing","Grahamfurt, Germany"
"141","Freeman, Hinton and Kent Publishing","New Lindsey, Albania"
"142","Ross PLC Publishing","Rachelmouth, Central African Republic"
"143","Garcia-Carey Publishing","Lake Sylvia, Holy See (Vatican City State)"
"144","Adams, Johnson and Holmes Publishing","Port Chelsea, Austria"
"145","Byrd, Garcia and Johnson Publishing","Port Jasmineside, South Africa"
"146","Payne-Velasquez Publishing","Mckenzieberg, Thailand"
"147","Paul-Morris Publishing","New Brianstad, Argentina"
"148","Eaton-Cox Publishing","Smithmouth, Netherlands"
"149","Collins Inc Publishing","North Robert, Indonesia"
"150","Peterson, Aguilar and Swanson Publishing","South Samantha, Singapore"
